group,P
SHISAL2A,0.532565058577785
SHISAL2B,0.889704703586887
SHKBP1,0.40011476686918
SHLD2,NA
SHLD2P3,NA
SHLD3,NA
SHMT1,NA
SHMT2,0.0828623023201376
SHOC1,0.732895839932446
SHOC2,0.00737835770881005
SHOX2,NA
SHPK,0.25226562959275
SHPRH,0.0074284964452285
SHQ1,0.786214415420265
SHROOM1,0.0081706571170977
SHROOM3,0.534540925245563
SHTN1,0.000642580263769653
SI,0.728452803396681
SIAE,0.0353104611520733
SIDT1,0.95224180268741
SIDT2,0.0074284964452285
SIGIRR,0.204130981743385
SIGLEC1,0.197639614936077
SIGLEC10,NA
SIGLEC11,0.840133871539723
SIGLEC12,NA
SIGLEC14,NA
SIGLEC15,NA
SIGLEC16,0.342621340627922
SIGLEC21P,NA
SIGLEC5,0.29670563353396
SIGLEC6,0.016530232745961
SIGLEC7,NA
SIGMAR1,0.00837037080903985
SIK2,0.0074284964452285
SIKE1,0.754479854492853
SIL1,0.987076888072074
SILC1,NA
SIM2,NA
SIMC1,NA
SIN3B,NA
SIPA1,0.0378529917223229
SIPA1L1,NA
SIPA1L2,0.601676016233997
SIPA1L3,0.342409069491998
SIRLNT,NA
SIRPA,NA
SIRPB1,NA
SIRPD,NA
SIRPG,0.65067602645137
SIRT1,NA
SIRT2,0.0074284964452285
SIRT3,0.503124989070078
SIRT4,NA
SIRT5,0.769094709119699
SIRT6,NA
SIVA1,NA
SIX1,0.926232106815967
SIX4,NA
SIX5,0.786166498918281
SIX6,0.87992108532878
SKA1,0.737221867065661
SKA3,0.701800067243581
SKAP2,0.00753275133141917
SKI,0.992902583016429
SKIL,NA
SKIV2L,0.629477172792066
SKOR1,0.320458368989518
SKOR2,0.958427332785377
SKP1,NA
SKP2,0.00727072864635594
SLA,NA
SLAIN1,NA
SLAIN2,0.401987612592306
SLAMF8,0.871596754742838
SLAMF9,0.579359318188404
SLBP,0.374700754976023
SLC10A1,0.956383461311442
SLC10A2,0.00178926364486351
SLC10A4,NA
SLC10A5,NA
SLC10A6,0.886073604127804
SLC10A7,0.797325955645227
SLC11A1,0.395499244984607
SLC11A2,NA
SLC12A1,0.567930071200804
SLC12A2,0.0263910688754064
SLC12A3,0.718963585668003
SLC12A4,0.220542831086026
SLC12A5,0.351908914823558
SLC12A5-AS1,NA
SLC12A6,0.991102611811945
SLC12A7,0.67941425154261
SLC12A8,0.971722555546208
SLC12A9,0.950836207483347
SLC13A1,0.368513651308996
SLC13A3,0.657646773952294
SLC13A4,0.271745629818405
SLC14A1,0.631188535087261
SLC14A2,NA
SLC15A1,NA
SLC15A2,0.597402870366395
SLC15A3,0.665538342105713
SLC15A4,NA
SLC15A5,0.628107076500808
SLC16A1,0.754479854492853
SLC16A10,0.0142046662740986
SLC16A11,NA
SLC16A13,NA
SLC16A3,0.931521013599409
SLC16A4,0.0789533981158133
SLC16A5,NA
SLC16A6,0.0074284964452285
SLC16A7,0.924554317747506
SLC16A8,0.796238414260544
SLC16A9,NA
SLC17A1,NA
SLC17A4,0.542937974495463
SLC17A5,NA
SLC17A6,0.355560533087878
SLC17A6-DT,0.0180359032658183
SLC17A8,0.491142976365881
SLC17A9,0.586515159029006
SLC18A1,NA
SLC18A3,0.251996981576038
SLC18B1,0.865634769939448
SLC19A1,0.225152021099044
SLC19A2,0.687296847466832
SLC19A3,NA
SLC1A1,0.115283597666939
SLC1A2,0.418555925647136
SLC1A3,0.723586862317347
SLC1A4,0.895961509561483
SLC1A5,0.992505811842491
SLC1A7,0.765996550362324
SLC20A1,0.887395939430042
SLC20A2,0.346374921431912
SLC22A1,0.5143810948421
SLC22A10,0.146806049482625
SLC22A11,0.594389482567672
SLC22A13,NA
SLC22A14,0.940076985180368
SLC22A15,0.208491134266269
SLC22A16,0.700068579753868
SLC22A17,NA
SLC22A18,0.724192950284027
SLC22A18AS,0.661878603753285
SLC22A2,0.467391392312851
SLC22A20P,NA
SLC22A23,0.99616029601526
SLC22A24,0.112167079806964
SLC22A25,0.72929888913377
SLC22A3,NA
SLC22A31,0.481503773011226
SLC22A4,0.725124595718397
SLC22A5,0.719898844159782
SLC22A6,0.483928513996133
SLC22A7,NA
SLC22A8,NA
SLC22A9,0.719361537944457
SLC23A1,NA
SLC23A3,NA
SLC24A1,0.498514190122258
SLC24A2,NA
SLC24A4,0.260579486586913
SLC24A5,0.295386788007161
SLC25A1,0.114675506235437
SLC25A10,0.0893283112869335
SLC25A11,0.0445718950245647
SLC25A12,0.873963127642575
SLC25A13,0.0074284964452285
SLC25A15,0.949040982042746
SLC25A16,0.310217710574506
SLC25A17,NA
SLC25A18,0.745242277791612
SLC25A19,NA
SLC25A2,0.418684100770208
SLC25A20,0.713983169189195
SLC25A21,NA
SLC25A22,0.0074284964452285
SLC25A23,0.780749715225997
SLC25A24,NA
SLC25A25,NA
SLC25A25-AS1,NA
SLC25A26,0.942892080262257
SLC25A29,0.476848139393743
SLC25A3,0.851936494140815
SLC25A30,0.758407382134591
SLC25A31,0.222693704963179
SLC25A32,NA
SLC25A33,0.789211221693467
SLC25A34,0.646649515669615
SLC25A35,0.323078057844728
SLC25A37,0.423000107578653
SLC25A38,0.727850733888553
SLC25A39,0.125002698831392
SLC25A3P1,NA
SLC25A4,0.893129000257742
SLC25A40,0.735671403385351
SLC25A41,0.303614292442993
SLC25A42,0.338735633577585
SLC25A44,NA
SLC25A45,0.818058080977443
SLC25A46,0.603239118073641
SLC25A47,0.7786623227232
SLC25A48,0.377962115488688
SLC25A51,0.0530279133432116
SLC25A52,NA
SLC26A1,0.27138074174781
SLC26A10,0.923619813213926
SLC26A11,0.928935837093341
SLC26A2,0.56894862798564
SLC26A3,0.200271694441785
SLC26A4,0.459016752321289
SLC26A5,0.622877729924725
SLC26A6,0.280365748917053
SLC26A7,0.81345270748844
SLC26A8,0.831885601972453
SLC26A9,NA
SLC27A2,0.143079738133796
SLC27A3,0.738041581156367
SLC27A4,0.451263382380653
SLC27A5,0.442025671814367
SLC27A6,0.381962893938461
SLC28A1,0.740610252905183
SLC28A2,0.915384670690449
SLC28A2-AS1,0.749809327488605
SLC28A3,NA
SLC29A1,0.00196889071260809
SLC29A2,0.0074284964452285
SLC29A3,0.846927921305432
SLC29A4,0.654926852692164
SLC2A1,0.0320771104228446
SLC2A10,0.0996573837551707
SLC2A11,0.55584012928999
SLC2A12,NA
SLC2A13,NA
SLC2A14,0.249314004225205
SLC2A3,NA
SLC2A4,0.125130116246195
SLC2A4RG,0.0566666065362689
SLC2A5,NA
SLC2A6,0.589966826643415
SLC2A7,0.689876847711098
SLC2A8,0.550100547305857
SLC2A9,0.125876850444834
SLC30A2,NA
SLC30A3,0.0273456347103224
SLC30A4,0.824464198667328
SLC30A5,0.442360169165622
SLC30A6,0.462491835471877
SLC30A7,0.0074284964452285
SLC30A8,0.824464198667328
SLC30A9,0.393906799196299
SLC32A1,0.6038319544797
SLC33A1,0.0933629013605155
SLC34A1,0.491427773830478
SLC34A2,0.706917632038617
SLC34A3,0.578487868470794
SLC35A1,NA
SLC35A3,0.381746943815986
SLC35A4,0.925212934136722
SLC35A5,0.341147215274034
SLC35B1,0.666809621231135
SLC35B4,0.187143421512858
SLC35C1,NA
SLC35C2,0.169685206235694
SLC35D1,0.988236186425176
SLC35D2,0.701133525148395
SLC35D3,NA
SLC35E1,NA
SLC35E2B,0.943324879220982
SLC35E3,0.71466666320266
SLC35E4,NA
SLC35F1,NA
SLC35F2,NA
SLC35F4,0.872986245494056
SLC35F5,0.091546613455455
SLC35F6,0.825533485482425
SLC35G1,NA
SLC35G2,NA
SLC35G3,0.000596671814521253
SLC35G4,NA
SLC35G6,NA
SLC36A1,0.808978326960442
SLC36A2,NA
SLC36A3,NA
SLC36A4,0.502909679857913
SLC37A1,0.827312284759528
SLC37A2,0.887364013772617
SLC37A3,NA
SLC37A4,NA
SLC38A1,0.144729131758036
SLC38A10,0.360242121318308
SLC38A11,0.346678924225684
SLC38A2,0.0680715639528183
SLC38A6,0.085384256661866
SLC38A7,0.00968152805898572
SLC38A8,NA
SLC38A9,NA
SLC39A10,0.161934235242727
SLC39A11,NA
SLC39A12,NA
SLC39A13,NA
SLC39A14,NA
SLC39A2,NA
SLC39A3,0.889439197644383
SLC39A4,0.0448953341395361
SLC39A5,0.267487556896199
SLC39A6,0.0910118702186175
SLC39A7,0.0314301531850273
SLC39A8,NA
SLC39A9,0.0467000763793731
SLC3A1,0.0531664146583967
SLC3A2,0.027964168800694
SLC40A1,NA
SLC41A1,0.828413060958121
SLC41A2,NA
SLC41A3,0.218560288989979
SLC43A1,NA
SLC43A2,NA
SLC43A3,NA
SLC44A1,NA
SLC44A2,0.0989988670734397
SLC44A3,0.445628915305506
SLC44A3-AS1,0.765996550362324
SLC44A4,NA
SLC45A1,0.450858017137291
SLC45A2,0.970708434110329
SLC45A3,NA
SLC45A4,NA
SLC46A2,NA
SLC46A3,0.131781879892523
SLC47A1,0.739046365964631
SLC47A1P1,0.517179884700359
SLC47A2,0.909208558971191
SLC48A1,NA
SLC49A3,0.706451770515926
SLC49A4,NA
SLC4A1,0.583539236404072
SLC4A10,0.474465752507398
SLC4A11,0.0724429156586469
SLC4A1APP2,NA
SLC4A2,0.0197996449895942
SLC4A3,NA
SLC4A4,NA
SLC4A5,0.919933828239433
SLC4A7,0.395718619184263
SLC4A8,NA
SLC4A9,0.061287884457689
SLC50A1,0.0322489092081177
SLC51A,NA
SLC52A1,NA
SLC52A2,0.306437642974536
SLC52A3,0.741759931914119
SLC5A10,0.325334719119213
SLC5A11,0.478484497514047
SLC5A12,0.839594612994369
SLC5A2,0.872981274807647
SLC5A3,0.0121981369166668
SLC5A4,0.441841819567494
SLC5A4-AS1,NA
SLC5A5,0.6469933714183
SLC5A6,0.260123965678485
SLC5A8,NA
SLC5A9,0.87224119573893
SLC66A1,NA
SLC66A2,0.974987447739598
SLC66A3,NA
SLC6A1,NA
SLC6A10P,NA
SLC6A11,NA
SLC6A12,0.930522328021995
SLC6A13,0.0515255596344308
SLC6A15,0.606696967619556
SLC6A17,0.0140450138414705
SLC6A18,0.462347015069967
SLC6A19,0.348266938798497
SLC6A2,0.471346461800068
SLC6A20,0.0513921924592921
SLC6A3,0.253583511144222
SLC6A4,0.337756653087096
SLC6A5,0.994613951970434
SLC6A6,0.024275717570823
SLC6A7,0.837726327707086
SLC6A9,0.116126158769853
SLC7A1,NA
SLC7A10,NA
SLC7A11,0.826044495805783
SLC7A11-AS1,NA
SLC7A13,NA
SLC7A14,0.417314241904605
SLC7A15P,NA
SLC7A2,0.853554510386734
SLC7A4,0.951212404241088
SLC7A5,0.569565604272467
SLC7A6,0.748565330478724
SLC7A7,0.766978345478055
SLC7A8,0.0329064301468741
SLC7A9,0.469427140980107
SLC8A1,NA
SLC8A1-AS1,0.697940074249854
SLC8A2,NA
SLC8A3,0.0300428913236658
SLC8B1,NA
SLC9A1,NA
SLC9A2,NA
SLC9A3,NA
SLC9A3R1,0.524201829398012
SLC9A3R2,0.780288068673235
SLC9A4,NA
SLC9A8,0.676547786637309
SLC9A9,NA
SLC9B1,0.0740479597988095
SLC9B1P2,NA
SLC9C1,NA
SLC9C2,0.451931421082834
SLCO1A2,0.835575070054805
SLCO1B1,NA
SLCO1B3,0.0627719492964138
SLCO1B3-SLCO1B7,0.711999669370133
SLCO1C1,0.170709990667501
SLCO2A1,NA
SLCO2B1,0.612863496635228
SLCO3A1,0.0074284964452285
SLCO4A1,0.919314772310845
SLCO4A1-AS1,NA
SLCO4C1,0.371740200118569
SLCO5A1,NA
SLCO6A1,0.791534667306499
SLF1,0.00749163894536815
SLF2,0.97283138020761
SLFN11,0.491574284368905
SLFN12,0.526563474120479
SLFN12L,0.16823808882388
SLFN13,0.858417020171431
SLFN5,NA
SLFNL1,0.773340699235313
SLIT1,0.0853346670719142
SLIT2,0.423781028743016
SLIT2-IT1,NA
SLIT3,0.0126349094400994
SLIT3-AS2,NA
SLITRK3,0.513833281917919
SLITRK6,NA
SLK,0.00472899991819592
SLMAP,0.0074284964452285
SLTM,0.142221186014122
SLU7,0.99198790848515
SLURP1,NA
SLURP2,0.745418360750429
SLX4IP,0.333817663531362
SLX9,NA
SMAD1,0.744771160510995
SMAD2,0.675299128696234
SMAD3,0.580711541393901
SMAD4,0.932508435413058
SMAD5,0.00129214042688499
SMAD6,NA
SMAD7,NA
SMAD9,0.708021551033406
SMAGP,0.108098829385261
SMAP1,0.378909632332274
SMARCA2,0.851586009605339
SMARCA4,0.51619821024611
SMARCA5,0.52454959150823
SMARCA5-AS1,0.89184961813133
SMARCAD1,0.249314004225205
SMARCAD1-DT,NA
SMARCAL1,0.146634084323835
SMARCB1,NA
SMARCC1,0.184543458524715
SMARCC2,0.0668381103840887
SMARCD1,0.00356870469127388
SMARCD2,0.798230389019108
SMARCD3,NA
SMARCE1,NA
SMC1B,0.600532843604945
SMC2,0.267336609644017
SMC3,0.991949281747868
SMC4,0.00412521467933343
SMC5,NA
SMC6,NA
SMCHD1,0.730057361768358
SMCO1,0.707075121349344
SMCO2,NA
SMCR8,NA
SMDT1,NA
SMG1,0.00730736171209653
SMG1P1,0.999020049522617
SMG1P7,0.977141965811155
SMG5,0.247455472928188
SMG6,NA
SMG7,0.251881756801352
SMG8,0.890976723352722
SMG9,NA
SMIM1,0.224236663613467
SMIM13,NA
SMIM15,0.513833281917919
SMIM17,0.769466788913078
SMIM21,0.989306758144074
SMIM22,0.38794133980987
SMIM26,0.161934235242727
SMIM28,0.00679588972522171
SMIM29,NA
SMIM3,NA
SMIM31,NA
SMIM35,0.735835891665308
SMIM36,0.762871442476326
SMIM41,0.342220326988053
SMIM8,0.491574284368905
SMKR1,NA
SMLR1,0.597402870366395
SMNDC1,NA
SMO,0.107490759070186
SMOC1,NA
SMOC2,NA
SMOX,0.0370995623659161
SMPD1,0.170060436920627
SMPD2,0.846911980867824
SMPD3,0.657646773952294
SMPD4,0.567033581951525
SMPD4BP,NA
SMPD4P2,0.640719760890556
SMPDL3A,NA
SMPDL3B,NA
SMR3B,0.2665352675798
SMTN,0.575498671130408
SMTNL1,0.831477323793879
SMTNL2,0.737152105918898
SMU1,NA
SMUG1,NA
SMURF1,NA
SMURF2,0.994668421103375
SMYD1,0.881079232888179
SMYD2,0.945361052288447
SMYD3,NA
SMYD4,NA
SMYD5,0.418597970662439
SNAI1,NA
SNAI3,NA
SNAP23,NA
SNAP25-AS1,NA
SNAP29,NA
SNAP47,0.890976723352722
SNAP91,NA
SNAPC1,0.0535072038040352
SNAPC2,NA
SNAPC3,0.828413060958121
SNAPC4,0.828413060958121
SNCA,0.282349655740905
SNCAIP,0.887880542212877
SNCG,NA
SND1,0.00811271883763007
SNED1,0.614873904105996
SNF8,NA
SNHG1,NA
SNHG10,0.4551861799067
SNHG14,0.794879591320505
SNHG15,NA
SNHG17,0.852495272477413
SNHG27,0.133462977847865
SNHG28,NA
SNHG32,0.0587006868587246
SNHG4,NA
SNHG5,NA
SNIP1,0.377962115488688
SNN,NA
SNORD48,0.165929168188348
SNORD49B,0.0362223877891146
SNORD65,0.0526784328489816
SNPH,NA
SNRNP200,0.00960644715242913
SNRNP25,0.00731411414835732
SNRNP27,NA
SNRNP35,0.994668421103375
SNRNP40,NA
SNRNP48,NA
SNRNP70,0.0120345123569223
SNRPA,0.496391809754846
SNRPB,0.147878052579771
SNRPB2,NA
SNRPD2,NA
SNRPD3,NA
SNRPN,0.478316654484725
SNTA1,NA
SNTB1,0.461436935278866
SNTB2,0.058822874440464
SNTG1,NA
SNTG2,0.0122520805720593
SNTG2-AS1,NA
SNU13,NA
SNUPN,NA
SNURF,0.937627382192567
SNW1,NA
SNX1,0.0151578199821651
SNX10,0.761328765152825
SNX11,0.933761041268081
SNX13,0.463346483668653
SNX14,0.752545745155949
SNX15,0.602496294367818
SNX16,NA
SNX17,0.0180554183324215
SNX18,0.609476890134893
SNX19,NA
SNX2,0.138001167450902
SNX20,NA
SNX21,0.513833281917919
SNX22,0.943324879220982
SNX24,NA
SNX25,0.602496294367818
SNX27,0.517549937495655
SNX29,0.597402870366395
SNX30,NA
SNX31,0.389594595287922
SNX32,NA
SNX4,NA
SNX5,NA
SNX7,NA
SNX9,NA
SOAT1,0.252748397171073
SOAT2,0.876347194899471
SOCS1,0.787290940122197
SOCS2,0.0948849030445547
SOCS3-DT,0.657646773952294
SOCS4,NA
SOCS5P2,NA
SOCS5P5,NA
SOCS7,0.754479854492853
SOD1,0.0968363747486706
SOD2,NA
SOD3,0.593342015407952
SOGA1,NA
SOGA3,NA
SOHLH1,NA
SOHLH2,0.514569009824339
SON,0.821194234689734
SORBS1,NA
SORBS2,0.0261607711712765
SORBS3,NA
SORCS1,NA
SORCS2,0.191060761801189
SORD,NA
SORD2P,NA
SORL1,0.0576899096700284
SORT1,0.992505811842491
SOS1,0.144694854603529
SOS1-IT1,NA
SOS2,0.435658330684015
SOST,0.880315326779327
SOSTDC1,0.101807101547082
SOWAHC,NA
SOX10,0.817575708868539
SOX13,NA
SOX14,0.729686361599711
SOX15,NA
SOX17,NA
SOX18,0.250127175366147
SOX2-OT,0.574680929679771
SOX30,NA
SOX4,0.466319830690401
SOX5,0.526274749097338
SOX6,0.488747336209834
SOX7,NA
SOX8,0.246923574386853
SOX9,0.668068864631452
SOX9-AS1,0.424895456347134
SP1,NA
SP100,0.784962665754503
SP110,0.938386695698174
SP140,0.799337541990996
SP140L,0.108534556536388
SP3,0.941099652268129
SP5,NA
SP8,NA
SPA17,NA
SPACA3,NA
SPACA7,NA
SPACA9,NA
SPAG1,NA
SPAG11B,0.636865657323177
SPAG16,NA
SPAG17,0.612863496635228
SPAG4,0.493045785214869
SPAG5,0.417239491980717
SPAG6,0.637822682169433
SPAG7,NA
SPAG8,NA
SPAG9,0.314342469148952
SPAM1,NA
SPARC,0.0387689726443934
SPARCL1,NA
SPART,NA
SPAST,0.673300945835808
SPATA13,0.317897714570208
SPATA16,NA
SPATA17,0.810479777956769
SPATA18,NA
SPATA19,NA
SPATA2,0.63055733757445
SPATA20,0.0517033243690769
SPATA21,NA
SPATA22,0.42186764733854
SPATA24,NA
SPATA2P1,0.244125140049257
SPATA3,0.751720902673466
SPATA31A6,0.552727382728071
SPATA31C2,0.147896274797554
SPATA31D1,NA
SPATA31D3,0.576057776979464
SPATA31E1,0.33880545828437
SPATA32,NA
SPATA33,0.445221103954672
SPATA4,0.387535900394341
SPATA45,NA
SPATA46,0.925835395124265
SPATA48,NA
SPATA5,0.538764079901977
SPATA5L1,0.491557303120129
SPATA6,0.568647225375233
SPATA6L,0.748524574131978
SPATA7,NA
SPATA9,0.792860941595482
SPATC1,NA
SPATC1L,0.668360805520695
SPATS1,NA
SPATS2,0.00742992096617832
SPATS2L,0.754479854492853
SPC24,NA
SPC25,0.63983556572576
SPCS1,0.358515846858377
SPCS3,0.740610252905183
SPDEF,NA
SPDL1,0.150003398724597
SPDYC,NA
SPDYE1,0.524201829398012
SPDYE17,NA
SPDYE21,NA
SPDYE5,NA
SPDYE6,NA
SPECC1,0.380877162719932
SPECC1L,0.624826086571661
SPECC1L-ADORA2A,NA
SPECC1P1,NA
SPEF2,0.541807695989427
SPEM3,0.0952411446665138
SPEN,0.940797487711357
SPESP1,NA
SPG11,0.589336347876815
SPG21,0.718623487547368
SPG7,0.691807635381822
SPHK1,0.809512772030487
SPHK2,0.408535978592653
SPI1,0.254965949313564
SPICE1,NA
SPIDR,0.0882775887598561
SPIN1,NA
SPINDOC,0.00745269260206595
SPINK13,NA
SPINK2,0.53511581823156
SPINK4,NA
SPINK5,NA
SPINK6,0.748565330478724
SPINK7,NA
SPINK8,NA
SPINK9,NA
SPINT1,0.698528200225244
SPINT2,NA
SPINT3,NA
SPIRE1,NA
SPIRE2,NA
SPNS1,NA
SPNS2,NA
SPNS3,0.27711084902686
SPO11,NA
SPOCD1,0.256491710304461
SPOCK1,NA
SPOCK2,0.249314004225205
SPOCK3,NA
SPON1,0.622298457625824
SPOP,0.25692796638583
SPOUT1,NA
SPP1,0.318345255256202
SPP2,0.594389482567672
SPPL2B,NA
SPPL2C,0.0113230302411913
SPPL3,0.798920678342692
SPRED1,0.0271467848456136
SPRED2,0.134944240228433
SPRED3,0.513959604229419
SPRR2D,NA
SPRR2F,0.824082196176754
SPRR3,NA
SPRR4,NA
SPRR5,NA
SPRY1,0.784502545112532
SPRY2,NA
SPRY4,NA
SPRYD3,NA
SPRYD4,0.738041581156367
SPRYD7,NA
SPSB1,NA
SPSB2,0.642883379334708
SPSB3,NA
SPSB4,NA
SPTA1,0.738835367945198
SPTAN1,0.00444062736773127
SPTB,0.888891499442448
SPTBN1,0.00134390440141157
SPTBN2,0.154835794415182
SPTBN4,NA
SPTBN5,0.378337113724092
SPTLC1,0.98685139070406
SPTLC2,0.598429785956803
SPTLC3,0.672225891938317
SPTSSA,0.754479854492853
SPTY2D1OS,NA
SPX,0.718581122899252
SPZ1,0.614922923979428
SQLE,0.0432739199958711
SQOR,0.574700584381919
SQSTM1,0.533815176427586
SRA1,0.00285462014294518
SRBD1,NA
SRC,0.125572432270437
SRCAP,0.237023208566416
SRCIN1,NA
SRD5A3,0.00137156441373662
SREBF1,0.00771155180254626
SREBF2,NA
SREK1,0.103229082786155
SREK1IP1,0.0705842229300558
SRF,NA
SRFBP1,NA
SRGAP1,0.737018350401954
SRGAP2,0.334989973760058
SRGAP2-AS1,NA
SRGAP2B,NA
SRGAP3,0.249314004225205
SRGAP3-AS1,NA
SRGN,0.334136882801818
SRI,NA
SRL,0.64473563228965
SRM,0.113784524036748
SRMS,NA
SRP14-DT,NA
SRP19,0.732427710759419
SRP54,0.22681642214425
SRP68,0.00742079069802517
SRP68P1,NA
SRP72,0.685232337941397
SRPK1,0.00678289374412792
SRPK2,0.654264924410028
SRPRA,0.0120457284499992
SRPRB,0.12821413561643
SRR,0.881769745004431
SRRD,0.242881660997561
SRRM1,0.883657221038014
SRRM2,0.386925061933151
SRRM2-AS1,0.789211221693467
SRRM5,0.0120400380241484
SRRT,0.813983140367467
SRSF11,NA
SRSF2,0.206437377905313
SRSF4,NA
SRSF5,0.485087300178139
SRSF6,0.876105148068743
SRSF7,0.996264324172723
SRSF8,NA
SRXN1,0.0300655646735253
SS18,0.0124911683325909
SS18L1,NA
SSB,NA
SSBP1,0.249314004225205
SSBP4,0.926526291805315
SSC4D,0.550561020094548
SSC5D,NA
SSH1,0.136752436505433
SSH2,0.533649332018032
SSH3,0.785478895315336
SSMEM1,NA
SSNA1,NA
SSPN,0.880749038183576
SSPOP,0.055749464210403
SSR1,0.135663286022653
SSR2,0.073631052459394
SSRP1,0.00972495451250662
SSTR3,0.512508206658813
SSTR5,0.761328765152825
SSU72,0.808196142259541
SSU72P2,NA
SSU72P3,0.384370804230682
SSU72P5,NA
SSU72P7,NA
SSUH2,0.000401325926995381
SSX2IP,0.969754532539873
ST13,NA
ST13P12,0.682709233256431
ST13P19,NA
ST14,0.795454681292374
ST18,NA
ST20,0.465791609089906
ST3GAL2,NA
ST3GAL3,NA
ST3GAL4,NA
ST3GAL5,0.824982063577857
ST3GAL6,NA
ST3GAL6-AS1,NA
ST6GAL1,NA
ST6GAL2,NA
ST6GALNAC1,NA
ST6GALNAC2,NA
ST6GALNAC4,NA
ST6GALNAC5,NA
ST6GALNAC6,NA
ST7,0.717538160775611
ST7L,0.840996900263788
ST8SIA1,NA
ST8SIA2,0.862788851627813
ST8SIA4,0.0074284964452285
ST8SIA5,NA
ST8SIA6,0.596064854959709
ST8SIA6-AS1,0.860311960123822
STAB1,0.176754570867884
STAB2,0.483853971906165
STAC,NA
STAC3,NA
STAG1,0.753675260743908
STAG3,0.922485215939661
STAG3L4,NA
STAG3L5P-PVRIG2P-PILRB,0.77923181486324
STAM,0.20569207594458
STAM2,0.751653392969896
STAMBP,0.37197034622244
STAMBPL1,NA
STAP2,0.642530271364828
STARD10,0.700935062285601
STARD13,0.355560533087878
STARD13-AS,NA
STARD3,0.0133741791188216
STARD3NL,0.00736669371100386
STARD4,NA
STARD4-AS1,NA
STARD5,0.876870408745458
STARD6,0.185444274280552
STARD7,0.101515180859095
STARD9,0.572811025779229
STAT1,0.441443370201912
STAT2,0.000401325926995381
STAT3,0.0131530437010005
STAT4,0.658685819072246
STAT5A,NA
STAT5B,0.789211221693467
STAT6,0.0141674638364286
STAU1,0.308055661656185
STAU2,0.326177246681367
STAU2-AS1,NA
STBD1,0.777952846264888
STC1,NA
STC2,0.835575070054805
STEAP1,NA
STEAP1B,NA
STEAP2,0.590467196498537
STEAP3,NA
STEAP4,NA
STIL,NA
STIM1,0.969911528046981
STIM1-AS1,NA
STIM2,NA
STIMATE,NA
STING1,0.671503904637975
STIP1,0.341952278436403
STK10,0.0724429156586469
STK11,0.749089189821874
STK11IP,0.703086675116855
STK16,NA
STK17A,0.0648907563618493
STK19,NA
STK24,NA
STK25,0.939653140212247
STK3,0.890976723352722
STK31,0.579359318188404
STK32A,0.788421178103191
STK32A-AS1,NA
STK32B,0.242881660997561
STK32C,0.506623663149026
STK33,0.910917252573507
STK33P1,0.799168348134453
STK36,0.680715476701208
STK38,0.573308617217282
STK38L,0.142147437660054
STK39,NA
STK4,0.298863020143193
STK40,NA
STKLD1,0.621793515556807
STMN1,NA
STMN2,0.659404535763542
STMN3,0.793279573721936
STMND1,NA
STN1,0.65129050170678
STOM,0.223213829849701
STOML1,NA
STOML2,0.522323206417137
STOML3,0.790691844808474
STON1,NA
STON1-GTF2A1L,NA
STON2,NA
STOX1,NA
STOX2,NA
STPG1,0.271745629818405
STPG2,0.777435348721138
STPG3,NA
STPG4,0.00137156441373662
STRA6,0.0074284964452285
STRA8,0.483139447730479
STRADA,0.77500241543132
STRADB,0.285347990686086
STRAP,NA
STRBP,0.911330311151822
STRC,0.888898669763912
STRIP1,NA
STRIP2,0.828413060958121
STRN,0.0074284964452285
STRN3,0.00202655102132085
STRN4,0.641244382560285
STT3A,0.0282801872593826
STT3B,0.52099258416311
STUB1,0.787216232385994
STX10,0.0865682887166309
STX12,0.00729273974585331
STX16,NA
STX16-NPEPL1,NA
STX17-DT,NA
STX18-AS1,NA
STX18-IT1,NA
STX1A,0.0074284964452285
STX2,0.000494371249626424
STX4,0.680845377834369
STX5,0.0301186531870299
STX6,NA
STX7,0.0173109987052115
STX8,0.883657221038014
STXBP1,NA
STXBP2,0.615957035321154
STXBP3,0.0372074735003261
STXBP4,NA
STXBP5,0.00740673872936656
STXBP5-AS1,0.680680970201035
STXBP5L,0.912562385605248
STXBP6,NA
STYK1,0.142532354101262
STYX,NA
STYXL1,0.394678230517262
STYXL2,0.637911020721411
SUCLA2,0.348655483422512
SUCLG1,0.31274498622293
SUCLG2,0.0433220068322107
SUCLG2-AS1,0.518714635705649
SUCNR1,0.564332476915514
SUCO,0.748565330478724
SUDS3,0.200839394523747
SUFU,NA
SUGCT,NA
SUGCT-AS1,NA
SUGP2,NA
SUGT1P3,0.579359318188404
SUGT1P4-STRA6LP,NA
SUGT1P4-STRA6LP-CCDC180,0.800773771091497
SULF1,0.868981718428163
SULF2,0.767510466507294
SULT1A1,0.389312957311435
SULT1A2,NA
SULT1B1,0.422527360423929
SULT1C2,0.838255910684113
SULT1C3,0.574974438730889
SULT1C4,0.312629155197654
SULT1D1P,NA
SULT1E1,NA
SULT2A1,0.735835891665308
SULT2B1,NA
SULT6B1,0.906922329815219
SUMF1,0.871931358511042
SUMF2,0.580272201395153
SUMO1,0.879191731407243
SUMO3,0.282160286671892
SUMO4,0.338276383020984
SUN1,0.200839394523747
SUN2,NA
SUOX,0.807310838431215
SUPT16H,0.18287972494479
SUPT3H,0.811410224949875
SUPT4H1,NA
SUPT5H,0.00582669737639142
SUPT6H,0.000300066145850041
